1	1	97.500	40	1	0	84816	84855	980869	980908	3.99e-09	69.4
1	1	97.500	40	1	0	576571	576610	1052496	1052457	3.99e-09	69.4
1	1	100.000	37	0	0	356710	356746	1052496	1052460	3.99e-09	69.4
1	1	86.885	61	8	0	95679	95739	1059696	1059756	3.99e-09	69.4
1	1	100.000	37	0	0	360015	360051	1204855	1204819	3.99e-09	69.4
1	1	100.000	37	0	0	360015	360051	1285885	1285921	3.99e-09	69.4
1	1	100.000	37	0	0	360015	360051	1302396	1302360	3.99e-09	69.4
1	1	97.500	40	1	0	84821	84860	1629529	1629490	3.99e-09	69.4
1	1	100.000	37	0	0	509072	509108	1753621	1753585	3.99e-09	69.4
1	1	100.000	37	0	0	541391	541427	1753622	1753586	3.99e-09	69.4
1	1	100.000	37	0	0	213311	213347	2839469	2839433	3.99e-09	69.4
1	1	100.000	37	0	0	7398	7434	2839469	2839433	3.99e-09	69.4
1	1	100.000	37	0	0	155476	155512	2839570	2839606	3.99e-09	69.4
1	1	100.000	37	0	0	245452	245488	2854616	2854652	3.99e-09	69.4
1	1	97.500	40	1	0	596699	596738	2860887	2860926	3.99e-09	69.4
1	1	90.566	53	4	1	453176	453228	2939307	2939256	3.99e-09	69.4
1	1	95.455	44	1	1	530553	530595	3158267	3158310	3.99e-09	69.4
1	1	95.455	44	0	2	605205	605247	3520670	3520712	3.99e-09	69.4
1	1	97.500	40	1	0	584555	584594	3629007	3628968	3.99e-09	69.4
1	1	100.000	37	0	0	360015	360051	3629008	3628972	3.99e-09	69.4
1	1	100.000	37	0	0	7399	7435	4013353	4013389	3.99e-09	69.4
1	1	100.000	37	0	0	213312	213348	4013353	4013389	3.99e-09	69.4
1	1	100.000	37	0	0	360015	360051	4013353	4013389	3.99e-09	69.4
1	1	100.000	37	0	0	605205	605241	4013354	4013390	3.99e-09	69.4
1	1	100.000	37	0	0	360015	360051	4410903	4410867	3.99e-09	69.4
1	1	93.478	46	3	0	576571	576616	4504280	4504235	3.99e-09	69.4
1	1	100.000	37	0	0	509072	509108	4504279	4504243	3.99e-09	69.4
1	1	100.000	37	0	0	356710	356746	4504280	4504244	3.99e-09	69.4
1	1	100.000	37	0	0	584554	584590	4799716	4799752	3.99e-09	69.4
1	1	100.000	37	0	0	605204	605240	4799716	4799752	3.99e-09	69.4
1	1	97.500	40	1	0	7399	7438	5003067	5003028	3.99e-09	69.4
1	1	97.500	40	1	0	356707	356746	5046807	5046846	3.99e-09	69.4
1	1	97.500	40	0	1	245448	245486	69393	69432	1.43e-08	67.6
1	1	100.000	36	0	0	360016	360051	69398	69433	1.43e-08	67.6
1	1	100.000	36	0	0	584555	584590	69398	69433	1.43e-08	67.6
1	1	100.000	36	0	0	605205	605240	69398	69433	1.43e-08	67.6
1	1	100.000	36	0	0	213313	213348	151399	151364	1.43e-08	67.6
1	1	100.000	36	0	0	84821	84856	151399	151364	1.43e-08	67.6
1	1	100.000	36	0	0	7400	7435	151399	151364	1.43e-08	67.6
1	1	100.000	36	0	0	213313	213348	172049	172014	1.43e-08	67.6
1	1	100.000	36	0	0	84821	84856	172049	172014	1.43e-08	67.6
1	1	100.000	36	0	0	7400	7435	172049	172014	1.43e-08	67.6
1	1	100.000	36	0	0	150118	150153	226083	226048	1.43e-08	67.6
1	1	97.436	39	1	0	501194	501232	247498	247536	1.43e-08	67.6
1	1	97.436	39	1	0	509068	509106	255372	255410	1.43e-08	67.6
1	1	93.333	45	3	0	7390	7434	511162	511118	1.43e-08	67.6
1	1	100.000	36	0	0	605205	605240	543291	543256	1.43e-08	67.6
1	1	100.000	36	0	0	584555	584590	543291	543256	1.43e-08	67.6
1	1	100.000	36	0	0	530521	530556	606486	606451	1.43e-08	67.6
1	1	100.000	36	0	0	605205	605240	671783	671748	1.43e-08	67.6
1	1	100.000	36	0	0	584555	584590	671783	671748	1.43e-08	67.6
1	1	100.000	36	0	0	605205	605240	749204	749169	1.43e-08	67.6
1	1	100.000	36	0	0	584555	584590	749204	749169	1.43e-08	67.6
1	1	93.333	45	3	0	245442	245486	749214	749170	1.43e-08	67.6
