1	1	95.122	41	2	0	51200	51240	3101470	3101510	3.64e-08	65.8
1	1	100.000	35	0	0	51203	51237	3460897	3460863	3.64e-08	65.8
1	1	97.368	38	1	0	51200	51237	4558491	4558528	3.64e-08	65.8
1	1	100.000	35	0	0	51203	51237	4598145	4598111	3.64e-08	65.8
1	1	95.122	41	1	1	51202	51242	692055	692094	1.31e-07	63.9
1	1	100.000	34	0	0	51203	51236	3698814	3698781	1.31e-07	63.9
1	1	97.222	36	1	0	51203	51238	3424854	3424819	4.71e-07	62.1
1	1	97.222	36	1	0	51203	51238	4413522	4413487	4.71e-07	62.1
1	1	100.000	32	0	0	108179	108210	3605766	3605735	1.69e-06	60.2
1	1	90.909	44	4	0	263200	263243	3907980	3908023	1.69e-06	60.2
1	1	94.737	38	2	0	97963	98000	4356449	4356486	1.69e-06	60.2
1	1	97.059	34	1	0	51203	51236	214104	214137	6.09e-06	58.4
1	1	97.059	34	1	0	220277	220310	691964	691997	6.09e-06	58.4
1	1	100.000	29	0	0	51138	51166	3205514	3205542	7.88e-05	54.7
1	1	96.875	32	1	0	51138	51169	3975347	3975316	7.88e-05	54.7
2	1	100.000	385226	0	0	1	385226	2827433	2442208	0.0	7.114e+05
2	1	97.999	1649	31	2	352138	353785	1980989	1982636	0.0	2861
2	1	83.829	2894	412	40	379982	382855	1938146	1935289	0.0	2700
2	1	88.878	2014	189	22	376457	378464	3368014	3369998	0.0	2446
2	1	78.538	3802	719	71	379109	382878	4512746	4509010	0.0	2410
2	1	78.519	3780	717	69	379109	382857	126319	122604	0.0	2394
2	1	78.459	3802	722	71	379109	382878	3233743	3230007	0.0	2394
2	1	79.057	2311	406	61	380557	382837	3711679	3709417	0.0	1515
2	1	96.646	477	13	2	156427	156902	2670471	2669997	0.0	789
2	1	96.646	477	13	2	156963	157437	2671007	2670532	0.0	789
2	1	97.900	381	8	0	173390	173770	2653866	2653486	0.0	660
2	1	97.900	381	8	0	173568	173948	2654044	2653664	0.0	660
2	1	79.438	783	153	7	379109	379887	1939007	1938229	2.53e-153	547
2	1	98.016	252	5	0	384975	385226	3376372	3376623	1.59e-120	438
2	1	93.625	251	15	1	384976	385226	3708310	3708061	4.54e-101	374
2	1	97.044	203	6	0	173390	173592	2653688	2653486	1.28e-91	342
2	1	97.044	203	6	0	173746	173948	2654044	2653842	1.28e-91	342
2	1	90.119	253	20	5	384976	385226	3226644	3226395	4.64e-86	324
2	1	90.119	253	20	5	384976	385226	3227024	3226775	4.64e-86	324
2	1	81.343	402	65	9	156960	157354	188574	188176	2.16e-84	318
2	1	82.514	366	53	11	156965	157324	187118	186758	3.61e-82	311
2	1	81.061	396	65	9	156430	156819	188567	188176	4.67e-81	307
2	1	80.500	400	68	10	156426	156819	188088	187693	2.81e-78	298
2	1	81.572	369	59	9	156426	156789	187122	186758	1.01e-77	296
2	1	80.605	397	65	12	156965	157354	188084	187693	1.01e-77	296
2	1	80.051	396	69	10	156965	157354	187601	187210	2.19e-74	285
2	1	79.602	402	68	13	156426	156819	187605	187210	1.32e-71	276
2	1	98.969	97	0	1	173928	174023	2653387	2653291	1.78e-40	172
2	1	98.969	97	0	1	174047	174143	2653506	2653411	1.78e-40	172
2	1	97.647	85	2	0	173930	174014	4456577	4456661	1.08e-32	147
2	1	97.647	85	2	0	174049	174133	4456577	4456661	1.08e-32	147
2	1	92.157	102	6	2	15831	15931	925285	925385	1.39e-31	143
2	1	100.000	76	0	0	1	76	2998584	2998509	5.01e-31	141
2	1	89.908	109	8	3	15831	15937	3253897	3253790	6.48e-30	137
2	1	89.189	111	11	1	15833	15943	4506568	4506677	6.48e-30	137
2	1	88.496	113	11	2	15832	15943	3352423	3352312	2.33e-29	135
2	1	88.889	108	12	0	15831	15938	147541	147434	8.39e-29	134
2	1	88.393	112	12	1	15832	15943	1061627	1061517	8.39e-29	134
2	1	90.000	100	10	0	15832	15931	1280774	1280675	1.08e-27	130
2	1	88.073	109	11	2	15831	15938	2939915	2940022	3.90e-27	128
2	1	90.000	100	7	3	15831	15929	2422373	2422470	1.40e-26	126
2	1	87.500	112	11	3	15833	15943	3123549	3123440	1.40e-26	126
2	1	87.850	107	13	0	15832	15938	3262274	3262380	1.40e-26	126
2	1	87.736	106	13	0	15833	15938	555812	555917	5.05e-26	124
2	1	86.207	116	13	3	82798	82911	3123549	3123435	1.82e-25	122
2	1	88.119	101	12	0	15832	15932	6046	6146	6.53e-25	121
2	1	87.156	109	11	3	15831	15938	2422195	2422301	6.53e-25	121
2	1	86.486	111	11	4	15832	15940	3479421	3479529	2.35e-24	119
2	1	85.345	116	14	3	82795	82908	925284	925398	8.44e-24	117
2	1	86.239	109	13	2	15831	15938	4215711	4215818	8.44e-24	117
2	1	84.746	118	14	4	82797	82911	1280774	1280658	3.04e-23	115
2	1	84.298	121	15	4	82794	82911	2939913	2940032	3.04e-23	115
2	1	85.586	111	15	1	15828	15937	3446840	3446730	3.04e-23	115
2	1	87.000	100	13	0	15832	15931	619170	619071	1.09e-22	113
2	1	86.538	104	13	1	82797	82899	1339800	1339697	1.09e-22	113
2	1	85.088	114	13	3	15832	15943	3813924	3813813	1.09e-22	113
2	1	86.275	102	12	2	82795	82894	3253898	3253797	1.41e-21	110
2	1	84.034	119	13	6	82797	82911	3479421	3479537	1.41e-21	110
2	1	85.185	108	13	3	15831	15937	2744638	2744533	5.08e-21	108
2	1	85.185	108	13	3	82796	82901	2811603	2811497	5.08e-21	108
2	1	84.685	111	14	3	15831	15939	4249810	4249919	5.08e-21	108
2	1	83.621	116	15	4	82797	82909	619170	619056	1.83e-20	106
2	1	83.621	116	16	3	82797	82910	1061627	1061513	1.83e-20	106
2	1	86.275	102	9	3	15832	15931	1339800	1339702	1.83e-20	106
2	1	86.000	100	13	1	82794	82892	2422371	2422470	1.83e-20	106
2	1	84.906	106	15	1	15831	15935	3093403	3093508	1.83e-20	106
2	1	84.259	108	17	0	15831	15938	4185299	4185192	1.83e-20	106
2	1	81.746	126	19	4	82795	82917	147542	147418	2.36e-19	102
2	1	84.466	103	15	1	82794	82895	2422193	2422295	8.50e-19	100
2	1	84.848	99	15	0	15833	15931	3081518	3081420	8.50e-19	100
2	1	82.203	118	17	4	82797	82911	3262274	3262390	3.06e-18	99.0
2	1	81.667	120	20	2	15823	15940	4581572	4581691	3.06e-18	99.0
2	1	84.314	102	13	3	82795	82893	114270	114169	1.10e-17	97.1
2	1	84.158	101	15	1	15831	15930	114269	114169	1.10e-17	97.1
2	1	81.667	120	18	4	82795	82911	4185300	4185182	1.10e-17	97.1
2	1	84.000	100	14	2	82797	82894	6046	6145	3.96e-17	95.3
2	1	81.897	116	18	3	82795	82908	4506565	4506679	3.96e-17	95.3
2	1	82.524	103	16	2	82795	82895	3446837	3446735	1.84e-15	89.8
2	1	85.714	84	12	0	15848	15931	3947352	3947269	1.84e-15	89.8
2	1	79.675	123	17	8	36987	37104	289329	289448	3.08e-13	82.4
2	1	81.373	102	18	1	15831	15931	750779	750880	3.08e-13	82.4
2	1	79.661	118	20	4	82797	82911	3813924	3813808	3.08e-13	82.4
2	1	82.075	106	9	4	15833	15938	4145247	4145342	3.08e-13	82.4
2	1	80.328	122	11	8	82791	82910	4608219	4608109	1.11e-12	80.5
2	1	78.992	119	21	4	82798	82913	3081518	3081401	3.98e-12	78.7
2	1	80.952	105	15	5	82794	82894	3093401	3093504	3.98e-12	78.7
2	1	80.392	102	20	0	383792	383893	3709539	3709438	3.98e-12	78.7
2	1	80.531	113	12	4	15831	15943	4608215	4608113	3.98e-12	78.7
2	1	94.000	50	3	0	248017	248066	1216335	1216286	1.43e-11	76.8
2	1	89.062	64	3	3	37040	37101	1991618	1991679	1.43e-11	76.8
2	1	80.583	103	17	3	82795	82894	4249809	4249911	1.43e-11	76.8
2	1	88.710	62	7	0	37040	37101	4675375	4675436	1.43e-11	76.8
2	1	88.525	61	7	0	37040	37100	3106807	3106747	5.15e-11	75.0
2	1	84.146	82	7	3	248992	249073	3205514	3205589	5.15e-11	75.0
2	1	77.692	130	22	7	37000	37126	3446836	3446711	1.85e-10	73.1
2	1	81.053	95	14	3	69824	69916	3978969	3979061	1.85e-10	73.1
2	1	97.619	42	1	0	249032	249073	4215770	4215811	1.85e-10	73.1
2	1	92.308	52	2	2	37053	37103	4249864	4249914	1.85e-10	73.1
2	1	88.525	61	6	1	233465	233525	4309585	4309644	1.85e-10	73.1
2	1	95.455	44	2	0	249032	249075	6104	6147	6.67e-10	71.3
2	1	95.455	44	2	0	233472	233515	4043167	4043124	6.67e-10	71.3
2	1	86.885	61	8	0	37040	37100	147501	147441	2.40e-09	69.4
2	1	100.000	37	0	0	37065	37101	1174137	1174101	2.40e-09	69.4
2	1	100.000	37	0	0	37064	37100	3736210	3736174	2.40e-09	69.4
2	1	97.500	40	1	0	37066	37105	4008254	4008293	2.40e-09	69.4
2	1	97.500	40	1	0	37064	37103	4251148	4251109	2.40e-09	69.4
2	1	100.000	37	0	0	37066	37102	4633962	4633926	2.40e-09	69.4
2	1	100.000	36	0	0	37066	37101	1634116	1634081	8.63e-09	67.6
2	1	100.000	36	0	0	37066	37101	3158397	3158362	8.63e-09	67.6
2	1	100.000	36	0	0	37064	37099	3699558	3699523	8.63e-09	67.6
2	1	97.436	39	1	0	37066	37104	3925229	3925191	8.63e-09	67.6
2	1	100.000	36	0	0	37065	37100	4155251	4155216	8.63e-09	67.6
2	1	100.000	36	0	0	37065	37100	4373993	4373958	8.63e-09	67.6
2	1	93.333	45	3	0	249029	249073	4608169	4608125	8.63e-09	67.6
2	1	100.000	36	0	0	37065	37100	4660996	4660961	8.63e-09	67.6
2	1	95.122	41	2	0	249033	249073	555870	555910	3.10e-08	65.8
2	1	79.167	96	18	2	15832	15926	750893	750987	3.10e-08	65.8
2	1	100.000	35	0	0	37066	37100	1627284	1627318	3.10e-08	65.8
2	1	97.368	38	1	0	249038	249075	3253832	3253795	3.10e-08	65.8
2	1	100.000	35	0	0	37066	37100	3460897	3460863	3.10e-08	65.8
2	1	95.122	41	2	0	15895	15935	4038507	4038467	3.10e-08	65.8
2	1	93.182	44	3	0	15896	15939	4131585	4131542	3.10e-08	65.8
2	1	93.182	44	3	0	15896	15939	4131683	4131640	3.10e-08	65.8
2	1	95.122	41	2	0	37060	37100	4558488	4558528	3.10e-08	65.8
2	1	100.000	35	0	0	37066	37100	4598145	4598111	3.10e-08	65.8
2	1	97.297	37	1	0	249037	249073	678552	678588	1.12e-07	63.9
2	1	97.297	37	1	0	249037	249073	1166793	1166829	1.12e-07	63.9
2	1	97.297	37	1	0	37065	37101	2439624	2439660	1.12e-07	63.9
2	1	100.000	34	0	0	37066	37099	3698814	3698781	1.12e-07	63.9
2	1	97.297	37	1	0	249038	249074	4038506	4038470	1.12e-07	63.9
2	1	97.297	37	1	0	249038	249074	4413719	4413683	1.12e-07	63.9
2	1	95.000	40	1	1	37062	37101	692052	692090	4.01e-07	62.1
2	1	97.222	36	1	0	249038	249073	750845	750880	4.01e-07	62.1
2	1	94.872	39	2	0	249035	249073	925347	925385	4.01e-07	62.1
2	1	97.222	36	1	0	249038	249073	1280710	1280675	4.01e-07	62.1
2	1	100.000	33	0	0	249041	249073	1321116	1321148	4.01e-07	62.1
2	1	97.222	36	1	0	37066	37101	3101473	3101508	4.01e-07	62.1
2	1	97.222	36	1	0	249038	249073	3123487	3123452	4.01e-07	62.1
2	1	92.857	42	3	0	249032	249073	3262332	3262373	4.01e-07	62.1
2	1	95.000	40	1	1	249034	249073	3330429	3330391	4.01e-07	62.1
2	1	97.222	36	1	0	249038	249073	3352359	3352324	4.01e-07	62.1
2	1	97.222	36	1	0	37066	37101	3424854	3424819	4.01e-07	62.1
2	1	91.304	46	2	2	15899	15943	3558237	3558193	4.01e-07	62.1
2	1	97.222	36	1	0	249037	249072	3592687	3592722	4.01e-07	62.1
2	1	94.872	39	2	0	15893	15931	3840923	3840885	4.01e-07	62.1
2	1	97.222	36	1	0	249038	249073	3947304	3947269	4.01e-07	62.1
2	1	93.023	43	2	1	249031	249073	3965681	3965640	4.01e-07	62.1
2	1	95.000	40	1	1	249039	249078	3979005	3978967	4.01e-07	62.1
2	1	91.304	46	3	1	15886	15931	3986756	3986712	4.01e-07	62.1
2	1	97.222	36	1	0	249038	249073	4164739	4164704	4.01e-07	62.1
2	1	97.222	36	1	0	37066	37101	4413522	4413487	4.01e-07	62.1
2	1	97.222	36	1	0	249038	249073	4506630	4506665	4.01e-07	62.1
2	1	97.222	36	1	0	249038	249073	4581647	4581682	4.01e-07	62.1
2	1	97.143	35	1	0	82794	82828	750890	750924	1.44e-06	60.2
2	1	100.000	32	0	0	249043	249074	761967	761936	1.44e-06	60.2
2	1	92.857	42	2	1	249032	249073	1061569	1061529	1.44e-06	60.2
2	1	97.143	35	1	0	249039	249073	1869786	1869752	1.44e-06	60.2
2	1	97.143	35	1	0	249039	249073	1870075	1870041	1.44e-06	60.2
2	1	94.737	38	2	0	15894	15931	3330428	3330391	1.44e-06	60.2
2	1	100.000	32	0	0	82797	82828	3626796	3626827	1.44e-06	60.2
2	1	94.737	38	2	0	15894	15931	3965677	3965640	1.44e-06	60.2
2	1	97.143	35	1	0	249039	249073	3978904	3978870	1.44e-06	60.2
2	1	97.143	35	1	0	249039	249073	4158428	4158394	1.44e-06	60.2
2	1	97.059	34	1	0	37066	37099	214104	214137	5.19e-06	58.4
2	1	94.595	37	2	0	15897	15933	1535489	1535525	5.19e-06	58.4
2	1	97.059	34	1	0	15900	15933	1865187	1865154	5.19e-06	58.4
2	1	97.059	34	1	0	249038	249071	2422437	2422470	5.19e-06	58.4
2	1	94.595	37	2	0	249038	249074	3093469	3093505	5.19e-06	58.4
2	1	94.595	37	2	0	15895	15931	3205553	3205589	5.19e-06	58.4
2	1	100.000	31	0	0	15832	15862	3626796	3626826	5.19e-06	58.4
2	1	97.143	35	0	1	249045	249079	3698613	3698580	5.19e-06	58.4
2	1	97.143	35	0	1	249045	249079	3892720	3892753	5.19e-06	58.4
2	1	78.431	102	12	3	82795	82895	4145244	4145336	5.19e-06	58.4
2	1	94.595	37	2	0	15896	15932	4413719	4413683	5.19e-06	58.4
2	1	94.444	36	2	0	249038	249073	619106	619071	1.87e-05	56.5
2	1	94.444	36	2	0	15896	15931	678553	678588	1.87e-05	56.5
2	1	100.000	30	0	0	15903	15932	761965	761936	1.87e-05	56.5
2	1	94.444	36	2	0	15896	15931	1166794	1166829	1.87e-05	56.5
2	1	100.000	30	0	0	15903	15932	2578389	2578360	1.87e-05	56.5
2	1	100.000	30	0	0	249045	249074	2811531	2811502	1.87e-05	56.5
2	1	92.308	39	3	0	15893	15931	2931067	2931029	1.87e-05	56.5
2	1	94.444	36	2	0	249038	249073	2931064	2931029	1.87e-05	56.5
2	1	100.000	30	0	0	249045	249074	3558234	3558205	1.87e-05	56.5
2	1	94.595	37	1	1	249037	249073	3590668	3590633	1.87e-05	56.5
2	1	100.000	30	0	0	15903	15932	3892720	3892749	1.87e-05	56.5
2	1	94.444	36	2	0	15896	15931	4164739	4164704	1.87e-05	56.5
2	1	92.105	38	3	0	249037	249074	892938	892975	6.72e-05	54.7
2	1	100.000	29	0	0	15904	15932	892947	892975	6.72e-05	54.7
2	1	96.875	32	1	0	15900	15931	909446	909415	6.72e-05	54.7
2	1	100.000	29	0	0	15903	15931	1321120	1321148	6.72e-05	54.7
2	1	100.000	29	0	0	15903	15931	1869780	1869752	6.72e-05	54.7
2	1	100.000	29	0	0	15903	15931	1870069	1870041	6.72e-05	54.7
2	1	94.444	36	1	1	15896	15931	3590667	3590633	6.72e-05	54.7
2	1	94.286	35	2	0	15896	15930	3592688	3592722	6.72e-05	54.7
2	1	100.000	29	0	0	15903	15931	3698613	3698585	6.72e-05	54.7
2	1	96.875	32	1	0	15900	15931	3880275	3880244	6.72e-05	54.7
2	1	100.000	29	0	0	15903	15931	3978898	3978870	6.72e-05	54.7
2	1	100.000	29	0	0	15903	15931	3978999	3978971	6.72e-05	54.7
2	1	100.000	29	0	0	15903	15931	4158422	4158394	6.72e-05	54.7
2	1	100.000	28	0	0	15832	15859	889611	889638	2.42e-04	52.8
2	1	100.000	28	0	0	82797	82824	889611	889638	2.42e-04	52.8
2	1	100.000	28	0	0	249046	249073	1869972	1869945	2.42e-04	52.8
2	1	100.000	28	0	0	15904	15931	1869972	1869945	2.42e-04	52.8
2	1	100.000	28	0	0	249045	249072	2840462	2840435	2.42e-04	52.8
2	1	100.000	28	0	0	15903	15930	2840462	2840435	2.42e-04	52.8
3	1	100.000	366201	0	0	1	366201	1013282	647082	0.0	6.762e+05
3	1	80.307	1564	300	8	51282	52841	4271199	4269640	0.0	1175
3	1	76.463	1589	335	29	246570	248139	248009	249577	0.0	826
3	1	92.416	356	27	0	312595	312950	700312	699957	1.13e-141	508
3	1	92.416	356	27	0	312971	313326	700688	700333	1.13e-141	508
3	1	92.429	317	24	0	205466	205782	807781	807465	5.39e-125	453
3	1	92.429	317	24	0	205502	205818	807817	807501	5.39e-125	453
3	1	98.400	250	4	0	165328	165577	811252	811003	4.19e-121	440
3	1	98.400	250	4	0	202031	202280	847955	847706	4.19e-121	440
3	1	91.459	281	24	0	205466	205746	807745	807465	5.54e-105	387
3	1	91.459	281	24	0	205538	205818	807817	807537	5.54e-105	387
3	1	94.779	249	11	2	165334	165582	845153	844907	5.54e-105	387
3	1	94.779	249	11	2	168130	168376	847949	847701	5.54e-105	387
3	1	91.575	273	22	1	74293	74564	938599	938327	1.20e-101	375
3	1	91.575	273	22	1	74684	74956	938990	938719	1.20e-101	375
3	1	94.262	244	13	1	168130	168372	811246	811003	1.55e-100	372
3	1	94.262	244	13	1	202037	202280	845153	844911	1.55e-100	372
3	1	92.063	252	19	1	205460	205710	807716	807465	5.62e-95	353
3	1	92.063	252	19	1	205567	205818	807823	807573	5.62e-95	353
3	1	94.258	209	12	0	205466	205674	807673	807465	5.70e-85	320
3	1	94.258	209	12	0	205610	205818	807817	807609	5.70e-85	320
3	1	98.276	174	3	0	153317	153490	4096854	4096681	1.60e-80	305
3	1	94.220	173	10	0	205466	205638	807637	807465	2.71e-68	265
3	1	94.220	173	10	0	205646	205818	807817	807645	2.71e-68	265
3	1	96.454	141	4	1	89167	89307	1754884	1755023	2.75e-58	231
3	1	98.413	126	2	0	89167	89292	3161023	3160898	1.65e-55	222
3	1	97.619	126	3	0	89167	89292	1732940	1733065	7.69e-54	217
3	1	96.748	123	4	0	89167	89289	583121	582999	1.67e-50	206
3	1	93.701	127	8	0	89166	89292	3694212	3694338	4.66e-46	191
3	1	92.481	133	8	1	89168	89298	3531327	3531195	1.68e-45	189
3	1	92.913	127	7	2	132215	132340	4261724	4261849	7.80e-44	183
3	1	92.063	126	9	1	165460	165584	811059	810934	1.31e-41	176
3	1	92.063	126	9	1	202224	202349	847823	847699	1.31e-41	176
3	1	89.051	137	15	0	205466	205602	807601	807465	6.08e-40	171
3	1	89.051	137	15	0	205682	205818	807817	807681	6.08e-40	171
3	1	91.129	124	9	2	168255	168376	811059	810936	7.86e-39	167
3	1	91.129	124	9	2	202224	202347	845028	844907	7.86e-39	167
3	1	90.000	130	12	1	87881	88009	1280657	1280786	7.86e-39	167
3	1	90.000	130	12	1	87881	88009	2940033	2939904	7.86e-39	167
3	1	90.000	130	12	1	87881	88009	3262391	3262262	7.86e-39	167
3	1	90.551	127	9	3	87885	88009	3352310	3352435	2.83e-38	165
3	1	91.057	123	7	4	87889	88009	2422482	2422362	1.02e-37	163
3	1	90.984	122	8	3	87885	88004	619057	619177	3.66e-37	161
3	1	89.844	128	10	3	321191	321316	4373954	4374080	3.66e-37	161
3	1	90.756	119	10	1	202163	202280	811059	810941	4.73e-36	158
3	1	90.756	119	10	1	202224	202342	811120	811003	4.73e-36	158
3	1	90.244	123	8	4	87889	88009	2422304	2422184	4.73e-36	158
3	1	90.164	122	10	2	87889	88009	3253788	3253908	4.73e-36	158
3	1	89.683	126	10	3	87881	88004	4185181	4185305	4.73e-36	158
3	1	88.636	132	10	5	87881	88009	3479538	3479409	1.70e-35	156
3	1	90.678	118	8	3	87881	87996	555928	555812	6.12e-35	154
3	1	91.667	108	9	0	170347	170454	839590	839483	7.91e-34	150
3	1	91.667	108	9	0	173693	173800	842936	842829	7.91e-34	150
3	1	87.786	131	12	4	87881	88009	3081403	3081531	7.91e-34	150
3	1	88.618	123	12	2	87882	88002	147423	147545	2.85e-33	148
3	1	93.069	101	7	0	205466	205566	807565	807465	2.85e-33	148
3	1	93.069	101	7	0	205718	205818	807817	807717	2.85e-33	148
3	1	90.435	115	8	3	87886	87998	4215824	4215711	2.85e-33	148
3	1	88.095	126	11	4	87885	88008	1061515	1061638	1.02e-32	147
3	1	87.023	131	13	4	87881	88009	3123434	3123562	3.68e-32	145
3	1	93.750	96	5	1	262296	262390	750875	750780	1.32e-31	143
3	1	93.750	96	5	1	262408	262503	750987	750893	1.32e-31	143
3	1	92.157	102	6	2	87898	87998	2811503	2811603	1.32e-31	143
3	1	92.157	102	7	1	321194	321294	4155216	4155317	1.32e-31	143
3	1	85.507	138	17	3	63489	63623	656072	655935	4.76e-31	141
3	1	85.507	138	17	3	357211	357348	949794	949660	4.76e-31	141
3	1	86.260	131	16	2	63493	63622	3337862	3337991	4.76e-31	141
3	1	86.719	128	12	4	321194	321320	1627318	1627195	6.16e-30	137
3	1	88.496	113	13	0	120309	120421	4373958	4374070	6.16e-30	137
3	1	86.992	123	15	1	87881	88002	4581700	4581578	6.16e-30	137
3	1	91.000	100	9	0	87898	87997	6145	6046	2.22e-29	135
3	1	85.926	135	10	4	321193	321319	4413585	4413718	2.22e-29	135
3	1	87.931	116	10	4	120308	120421	692090	691977	7.97e-29	134
3	1	87.826	115	12	2	321193	321306	892975	892862	7.97e-29	134
3	1	87.931	116	11	3	357205	357319	3337850	3337963	7.97e-29	134
3	1	85.496	131	16	3	87881	88009	3813807	3813936	7.97e-29	134
3	1	86.885	122	12	3	87881	88000	4506683	4506564	7.97e-29	134
3	1	85.294	136	11	4	321193	321320	4413487	4413621	2.87e-28	132
3	1	94.118	85	5	0	349301	349385	663882	663798	1.03e-27	130
3	1	94.118	85	5	0	349401	349485	663982	663898	1.03e-27	130
3	1	89.423	104	10	1	262403	262506	3253797	3253899	1.03e-27	130
3	1	96.154	78	3	0	115879	115956	892957	892880	3.71e-27	128
3	1	96.154	78	3	0	120326	120403	897404	897327	3.71e-27	128
3	1	88.679	106	10	2	87895	87999	3446733	3446837	3.71e-27	128
3	1	83.217	143	20	4	87869	88008	3538382	3538523	3.71e-27	128
3	1	89.216	102	8	2	262403	262503	6145	6046	4.80e-26	124
3	1	88.462	104	9	3	87899	88000	114169	114271	1.73e-25	122
3	1	91.954	87	7	0	349402	349488	1426756	1426670	1.73e-25	122
3	1	93.902	82	4	1	251314	251394	4413716	4413635	1.73e-25	122
3	1	88.235	102	11	1	262402	262503	619070	619170	6.21e-25	121
3	1	87.736	106	9	4	87897	88001	1339701	1339803	6.21e-25	121
3	1	87.619	105	12	1	262402	262506	3262374	3262271	6.21e-25	121
3	1	91.765	85	7	0	349302	349386	1426756	1426672	2.23e-24	119
3	1	91.011	89	7	1	87894	87981	3947264	3947352	2.23e-24	119
3	1	84.874	119	15	3	87882	87999	2744523	2744639	8.03e-24	117
3	1	83.607	122	20	0	335926	336047	2023104	2022983	2.89e-23	115
3	1	87.379	103	8	4	262402	262502	555911	555812	1.04e-22	113
3	1	89.130	92	9	1	357234	357325	1186669	1186579	1.04e-22	113
3	1	87.255	102	9	4	262402	262502	3123451	3123549	1.04e-22	113
3	1	91.566	83	5	2	251314	251394	3978902	3978820	1.04e-22	113
3	1	91.566	83	5	2	251314	251394	3979003	3978921	1.04e-22	113
3	1	84.956	113	14	2	87897	88007	750881	750770	3.73e-22	111
3	1	84.956	113	14	2	262402	262513	925386	925276	3.73e-22	111
