1	1	100.000	549956	0	0	1	549956	3090010	3639965	0.0	1.016e+06
1	1	79.144	1261	261	2	182062	183321	3268881	3270140	0.0	870
1	1	79.160	1262	259	4	178872	180131	3272071	3273330	0.0	870
1	1	97.085	446	10	3	2299	2743	1714104	1714547	0.0	749
1	1	89.203	602	56	6	81119	81712	3170793	3171393	0.0	743
1	1	89.203	602	56	6	80784	81384	3171128	3171721	0.0	743
1	1	97.011	435	11	2	2302	2735	2857977	2857544	0.0	730
1	1	96.682	422	12	2	2299	2719	2194270	2194690	0.0	701
1	1	95.338	429	10	2	4064	4492	1810231	1809813	0.0	673
1	1	95.105	429	11	2	4064	4492	832338	832756	0.0	667
1	1	100.000	315	0	0	1210	1524	2193504	2193818	1.08e-163	582
1	1	89.038	447	20	14	2302	2744	2031594	2032015	5.11e-147	527
1	1	99.627	268	1	0	444717	444984	1419247	1419514	6.71e-136	490
1	1	97.770	269	4	2	2478	2744	2543393	2543125	1.46e-127	462
1	1	94.118	272	15	1	155083	155354	1586050	1585780	1.49e-112	412
1	1	100.000	211	0	0	1210	1420	1811280	1811070	7.00e-106	390
1	1	100.000	211	0	0	1210	1420	3668138	3667928	7.00e-106	390
1	1	94.196	224	13	0	229272	229495	3319168	3319391	1.99e-91	342
1	1	94.196	224	13	0	229159	229382	3319281	3319504	1.99e-91	342
1	1	93.981	216	12	1	1474	1689	831715	831929	2.00e-86	326
1	1	99.359	156	0	1	444637	444792	1418738	1418892	4.39e-73	281
1	1	92.708	192	11	3	2303	2493	2546856	2546667	7.35e-71	274
1	1	93.048	187	11	2	484812	484997	4371604	4371789	2.64e-70	272
1	1	91.848	184	15	0	484812	484995	4371704	4371887	7.41e-66	257
1	1	87.805	205	15	5	444515	444715	3534404	3534602	4.49e-58	231
1	1	87.864	206	13	6	444395	444593	3534524	3534724	4.49e-58	231
1	1	83.137	255	34	6	81447	81693	3170793	3171046	7.51e-56	224
1	1	83.137	255	34	6	80784	81037	3171456	3171702	7.51e-56	224
1	1	91.892	148	10	2	461974	462120	1249474	1249328	2.72e-50	206
1	1	90.260	154	13	2	472906	473058	1249328	1249480	1.27e-48	200
1	1	92.806	139	8	2	461983	462120	2721252	2721389	1.27e-48	200
1	1	92.806	139	7	3	461981	462117	4473099	4473236	4.55e-48	198
1	1	91.096	146	13	0	461974	462119	4845337	4845482	4.55e-48	198
1	1	91.429	140	12	0	461981	462120	1570440	1570579	2.12e-46	193
1	1	85.789	190	17	9	66902	67086	1585801	1585985	2.12e-46	193
1	1	91.429	140	10	2	215954	216092	3762477	3762615	7.62e-46	191
1	1	91.241	137	12	0	215954	216090	2721381	2721245	9.86e-45	187
1	1	85.263	190	18	9	155148	155332	3157095	3156911	9.86e-45	187
1	1	85.263	190	18	9	66902	67086	3245341	3245157	9.86e-45	187
1	1	90.714	140	13	0	461981	462120	4705071	4704932	9.86e-45	187
1	1	74.359	468	106	11	505292	505752	4800836	4801296	9.86e-45	187
1	1	88.816	152	15	2	215946	216096	1249328	1249478	3.54e-44	185
1	1	89.655	145	15	0	472909	473053	3762472	3762616	3.54e-44	185
1	1	90.647	139	12	1	461981	462119	1472008	1471871	1.27e-43	183
1	1	91.111	135	12	0	461981	462115	3762608	3762474	1.27e-43	183
1	1	90.580	138	13	0	461983	462120	4779791	4779928	1.27e-43	183
1	1	90.071	141	12	2	461981	462120	1655104	1655243	4.59e-43	182
1	1	88.591	149	17	0	461972	462120	3306103	3305955	4.59e-43	182
1	1	88.667	150	15	2	215946	216094	3552129	3551981	4.59e-43	182
1	1	85.246	183	20	6	50129	50305	3710786	3710605	4.59e-43	182
1	1	90.441	136	13	0	461981	462116	1337444	1337579	1.65e-42	180
1	1	87.179	156	20	0	472901	473056	3305950	3306105	5.93e-42	178
1	1	87.179	156	20	0	215941	216096	3562910	3563065	5.93e-42	178
1	1	93.333	120	8	0	461983	462102	4880308	4880189	5.93e-42	178
1	1	86.875	160	17	2	472905	473062	1570580	1570423	2.13e-41	176
1	1	87.261	157	17	3	215942	216096	1570584	1570429	2.13e-41	176
1	1	86.624	157	21	0	472905	473061	2721390	2721234	7.67e-41	174
1	1	89.209	139	15	0	472906	473044	3552129	3551991	7.67e-41	174
1	1	88.732	142	16	0	461982	462123	3563053	3562912	7.67e-41	174
1	1	86.420	162	19	3	215938	216097	4704923	4705083	7.67e-41	174
1	1	88.811	143	12	3	215952	216092	1353283	1353423	2.76e-40	172
1	1	90.840	131	9	2	461997	462126	1488697	1488569	2.76e-40	172
1	1	87.248	149	19	0	215953	216101	1337576	1337428	9.93e-40	171
1	1	88.652	141	12	4	461982	462120	4088076	4088214	3.57e-39	169
1	1	87.248	149	16	3	215953	216099	796534	796681	1.28e-38	167
1	1	87.586	145	16	2	472916	473059	1488584	1488727	1.28e-38	167
1	1	86.667	150	20	0	215940	216089	1655249	1655100	1.28e-38	167
1	1	89.922	129	12	1	461981	462109	4146845	4146972	4.62e-38	165
1	1	85.443	158	23	0	472899	473056	4704925	4705082	4.62e-38	165
1	1	88.235	136	16	0	461974	462109	1150573	1150708	1.66e-37	163
1	1	92.241	116	8	1	467121	467236	1678570	1678456	1.66e-37	163
1	1	88.732	142	4	1	282145	282286	3371971	3372100	1.66e-37	163
1	1	88.732	142	4	1	281962	282091	3372154	3372295	1.66e-37	163
1	1	85.897	156	18	4	215943	216096	4779932	4779779	1.66e-37	163
1	1	86.986	146	15	3	472914	473057	1337575	1337432	5.97e-37	161
1	1	87.324	142	17	1	461981	462122	1514039	1513899	5.97e-37	161
1	1	95.960	99	4	0	50221	50319	3140142	3140240	5.97e-37	161
1	1	95.960	99	4	0	50133	50231	3140230	3140328	5.97e-37	161
1	1	87.681	138	17	0	461983	462120	4410188	4410051	5.97e-37	161
1	1	86.364	154	14	5	215953	216101	4473232	4473081	5.97e-37	161
1	1	85.350	157	20	3	472911	473066	796532	796686	2.15e-36	159
1	1	87.143	140	18	0	472917	473056	1150708	1150569	2.15e-36	159
1	1	87.234	141	16	2	461974	462113	1353423	1353284	2.15e-36	159
1	1	86.620	142	18	1	472907	473048	1471871	1472011	2.78e-35	156
1	1	87.313	134	17	0	461984	462117	796663	796530	1.00e-34	154
1	1	87.050	139	15	3	472918	473055	3996131	3996267	1.00e-34	154
1	1	84.713	157	21	3	472906	473061	4779928	4779774	1.00e-34	154
1	1	86.014	143	17	3	215947	216088	1471871	1472011	1.29e-33	150
1	1	89.916	119	9	3	215953	216069	1488580	1488697	1.29e-33	150
1	1	85.816	141	20	0	472904	473044	1655245	1655105	1.29e-33	150
1	1	100.000	81	0	0	441615	441695	3531509	3531589	1.29e-33	150
1	1	100.000	81	0	0	441500	441580	3531624	3531704	1.29e-33	150
1	1	87.121	132	17	0	461984	462115	3732439	3732308	1.29e-33	150
1	1	88.189	127	14	1	461982	462108	3996256	3996131	1.29e-33	150
1	1	82.486	177	25	4	215912	216084	4088250	4088076	1.29e-33	150
1	1	87.692	130	14	2	472917	473045	4146972	4146844	1.29e-33	150
1	1	84.932	146	22	0	472914	473059	1353285	1353430	4.65e-33	148
1	1	98.795	83	1	0	444717	444799	1419039	1419121	4.65e-33	148
1	1	84.768	151	20	3	472914	473062	4473231	4473082	4.65e-33	148
1	1	89.076	119	12	1	461992	462109	1345979	1345861	1.67e-32	147
1	1	97.647	85	2	0	484912	484996	3574821	3574905	1.67e-32	147
1	1	97.647	85	2	0	484812	484896	3574921	3575005	1.67e-32	147
1	1	84.932	146	20	2	215957	216101	4146972	4146828	1.67e-32	147
1	1	81.720	186	23	6	50127	50301	509091	509276	6.02e-32	145
1	1	85.211	142	20	1	461974	462115	1091730	1091590	6.02e-32	145
1	1	100.000	78	0	0	444717	444794	1418302	1418379	6.02e-32	145
1	1	100.000	78	0	0	444515	444592	1418738	1418815	6.02e-32	145
1	1	84.564	149	19	4	461974	462120	1848113	1847967	6.02e-32	145
1	1	86.923	130	16	1	461988	462117	2439509	2439637	6.02e-32	145
1	1	86.923	130	16	1	461988	462117	2439687	2439815	6.02e-32	145
1	1	90.090	111	11	0	229385	229495	3319168	3319278	6.02e-32	145
1	1	90.090	111	11	0	229159	229269	3319394	3319504	6.02e-32	145
1	1	90.991	111	5	5	461996	462105	3703370	3703264	6.02e-32	145
1	1	87.023	131	13	3	215958	216086	3732315	3732443	6.02e-32	145
1	1	86.923	130	15	2	461993	462120	4733154	4733283	6.02e-32	145
1	1	86.822	129	16	1	472918	473045	3732315	3732443	2.16e-31	143
1	1	88.333	120	11	2	215970	216088	49795	49678	7.78e-31	141
1	1	100.000	76	0	0	444395	444470	1418738	1418813	7.78e-31	141
1	1	83.893	149	23	1	472911	473059	1513906	1514053	7.78e-31	141
1	1	100.000	76	0	0	444637	444712	3534404	3534479	7.78e-31	141
1	1	100.000	76	0	0	444395	444470	3534646	3534721	7.78e-31	141
1	1	83.117	154	26	0	472905	473058	5216468	5216315	7.78e-31	141
1	1	89.381	113	8	3	472917	473027	2903714	2903604	2.80e-30	139
1	1	83.019	159	22	4	215941	216096	5216473	5216317	2.80e-30	139
1	1	89.091	110	12	0	461998	462107	59535	59644	1.01e-29	137
1	1	90.741	108	2	5	264737	264837	295812	295706	1.01e-29	137
1	1	86.029	136	9	7	461981	462116	495300	495425	1.01e-29	137
1	1	84.286	140	22	0	215957	216096	1150708	1150569	1.01e-29	137
1	1	84.138	145	20	3	215953	216096	1513908	1514050	1.01e-29	137
1	1	85.606	132	17	2	215953	216083	4410058	4410188	1.01e-29	137
1	1	87.931	116	13	1	461981	462096	49681	49795	3.62e-29	135
1	1	85.075	134	18	2	215969	216101	427553	427421	3.62e-29	135
1	1	80.198	202	22	9	241263	241461	1038319	1038505	3.62e-29	135
1	1	84.962	133	19	1	215958	216090	3996131	3996262	1.30e-28	134
1	1	82.099	162	23	3	472898	473058	4410043	4410199	1.30e-28	134
1	1	85.000	140	11	5	461981	462119	4653991	4653861	1.30e-28	134
1	1	86.777	121	14	2	215964	216083	4880189	4880308	1.30e-28	134
1	1	91.176	102	2	4	264742	264837	295606	295506	4.68e-28	132
1	1	85.714	133	10	8	215943	216071	2903726	2903599	4.68e-28	132
1	1	79.612	206	23	10	241260	241461	628312	628122	1.68e-27	130
1	1	87.611	113	12	2	215957	216068	1345861	1345972	1.68e-27	130
1	1	83.448	145	19	5	461974	462116	2596556	2596415	1.68e-27	130
1	1	90.000	100	10	0	215969	216068	5014088	5013989	1.68e-27	130
1	1	90.099	101	8	2	461998	462097	5013989	5014088	1.68e-27	130
1	1	93.258	89	2	4	50129	50213	729985	730073	6.06e-27	128
1	1	83.704	135	22	0	215958	216092	1091596	1091730	6.06e-27	128
1	1	87.500	112	12	2	472917	473027	1345861	1345971	6.06e-27	128
1	1	88.393	112	6	6	215961	216070	3703264	3703370	6.06e-27	128
1	1	85.271	129	14	4	472930	473056	4815520	4815645	6.06e-27	128
1	1	87.387	111	12	2	215959	216068	59644	59535	2.18e-26	126
1	1	90.196	102	3	4	264742	264837	295706	295606	2.18e-26	126
1	1	84.496	129	18	2	472929	473056	427553	427426	2.18e-26	126
1	1	83.448	145	14	7	472914	473058	495421	495287	2.18e-26	126
1	1	79.412	204	22	10	241263	241462	1169406	1169219	2.18e-26	126
1	1	87.850	107	13	0	461991	462097	1950378	1950272	2.18e-26	126
1	1	87.273	110	12	2	472919	473027	59644	59536	7.84e-26	124
1	1	84.496	129	17	2	215970	216097	4815520	4815646	7.84e-26	124
1	1	94.872	78	4	0	444715	444792	1418511	1418588	2.82e-25	122
1	1	91.111	90	8	0	241378	241467	3331273	3331362	2.82e-25	122
1	1	91.111	90	8	0	241264	241353	3331387	3331476	2.82e-25	122
1	1	80.864	162	25	4	472904	473062	4088216	4088058	2.82e-25	122
1	1	85.470	117	15	2	472930	473045	49795	49680	1.01e-24	121
1	1	92.857	84	5	1	271589	271671	3354834	3354751	1.01e-24	121
1	1	92.857	84	5	1	264742	264825	3361680	3361598	1.01e-24	121
1	1	78.818	203	24	9	241263	241461	628208	628021	3.65e-24	119
1	1	91.209	91	3	2	264741	264826	1071716	1071806	3.65e-24	119
1	1	82.270	141	22	3	215953	216092	2439633	2439495	3.65e-24	119
1	1	82.270	141	22	3	215953	216092	2439811	2439673	3.65e-24	119
1	1	82.014	139	23	2	472918	473055	1091596	1091733	1.31e-23	117
1	1	86.667	105	14	0	215969	216073	1950272	1950376	1.31e-23	117
1	1	87.379	103	11	2	355256	355357	4533610	4533711	1.31e-23	117
1	1	86.239	109	13	2	461991	462097	4739101	4738993	1.31e-23	117
1	1	84.167	120	19	0	472924	473043	4880189	4880308	1.31e-23	117
1	1	87.500	104	10	3	461999	462100	4911811	4911709	1.31e-23	117
1	1	87.879	99	12	0	472929	473027	5014088	5013990	1.31e-23	117
1	1	91.011	89	2	4	271589	271671	295518	295606	4.72e-23	115
1	1	91.011	89	2	4	271589	271671	295618	295706	4.72e-23	115
1	1	91.011	89	2	4	271589	271671	295718	295806	4.72e-23	115
1	1	85.000	120	11	5	461997	462112	391599	391483	4.72e-23	115
1	1	83.088	136	13	1	215953	216088	495422	495297	4.72e-23	115
1	1	81.690	142	23	3	215956	216096	2596421	2596560	4.72e-23	115
1	1	90.805	87	6	2	484911	484996	4371603	4371688	4.72e-23	115
1	1	91.667	84	4	2	264742	264822	729986	730069	1.70e-22	113
1	1	91.667	84	3	3	50221	50300	729989	730072	1.70e-22	113
1	1	90.805	87	4	1	50130	50212	859812	859898	1.70e-22	113
1	1	100.000	61	0	0	444931	444991	1419305	1419365	1.70e-22	113
1	1	81.379	145	22	5	472916	473058	2596421	2596562	1.70e-22	113
1	1	82.394	142	13	7	215947	216086	4653861	4653992	1.70e-22	113
1	1	86.667	105	11	3	472926	473028	4911709	4911812	1.70e-22	113
1	1	78.109	201	26	9	241263	241461	295569	295753	6.10e-22	111
1	1	86.869	99	13	0	472929	473027	1950272	1950370	6.10e-22	111
1	1	90.588	85	6	1	264740	264822	4439654	4439738	6.10e-22	111
1	1	80.519	154	22	5	472901	473054	4653855	4654000	6.10e-22	111
1	1	86.538	104	11	2	215966	216067	4911709	4911811	6.10e-22	111
1	1	90.698	86	5	3	271589	271671	5163830	5163745	6.10e-22	111
1	1	89.011	91	6	3	264738	264825	170870	170959	2.19e-21	110
1	1	90.588	85	4	1	50223	50303	859817	859901	2.19e-21	110
1	1	78.109	201	24	8	241263	241460	1038420	1038603	2.19e-21	110
1	1	89.888	89	3	3	271589	271671	1038470	1038558	2.19e-21	110
1	1	89.888	89	3	3	271589	271671	1169457	1169369	2.19e-21	110
1	1	85.714	105	14	1	461994	462097	1501935	1502039	2.19e-21	110
1	1	91.250	80	7	0	162595	162674	3252488	3252567	2.19e-21	110
1	1	91.250	80	7	0	162479	162558	3252604	3252683	2.19e-21	110
1	1	87.629	97	6	4	264735	264825	628061	628157	7.89e-21	108
1	1	87.755	98	5	3	264741	264832	1038559	1038463	7.89e-21	108
1	1	87.129	101	6	4	264735	264829	1169261	1169360	7.89e-21	108
1	1	89.011	91	4	3	271587	271671	1169358	1169268	7.89e-21	108
1	1	89.412	85	9	0	215985	216069	1378693	1378609	7.89e-21	108
1	1	98.361	61	1	0	444931	444991	3534784	3534844	7.89e-21	108
1	1	98.361	61	1	0	444775	444835	3534940	3535000	7.89e-21	108
1	1	86.275	102	11	2	50221	50319	3710782	3710681	7.89e-21	108
1	1	88.764	89	6	2	264741	264826	139994	140081	2.84e-20	106
