1	1	100.000	790741	0	0	1	790741	1863721	1072981	0.0	1.460e+06
1	1	86.811	1706	209	15	785452	787150	308222	309918	0.0	1890
1	1	96.440	927	32	1	163675	164601	899695	898770	0.0	1528
1	1	73.458	3146	746	78	89122	92224	3663601	3666700	0.0	1101
1	1	75.895	2124	478	31	546571	548677	3813647	3811541	0.0	1055
1	1	90.141	781	71	5	467994	468771	4446134	4446911	0.0	1011
1	1	96.458	367	11	1	788180	788546	925268	924904	3.19e-170	604
1	1	95.886	316	11	2	790426	790740	923709	923395	7.15e-142	510
1	1	94.502	291	14	2	772431	772720	4789388	4789677	5.69e-123	448
1	1	94.096	271	16	0	772450	772720	4631616	4631346	2.07e-112	412
1	1	96.296	243	9	0	641453	641695	1222168	1221926	1.61e-108	399
1	1	96.296	243	9	0	641554	641796	1222269	1222027	1.61e-108	399
1	1	92.908	282	3	7	337969	338233	1525564	1525283	7.51e-107	394
1	1	92.908	282	3	7	338158	338439	1525753	1525489	7.51e-107	394
1	1	92.620	271	20	0	163417	163687	900070	899800	9.72e-106	390
1	1	96.279	215	8	0	770387	770601	1045912	1045698	1.28e-94	353
1	1	93.562	233	15	0	783840	784072	4799905	4800137	5.93e-93	348
1	1	76.606	607	134	8	328909	329511	1237863	1237261	7.73e-87	327
1	1	76.606	607	134	8	625859	626461	1534813	1534211	7.73e-87	327
1	1	98.171	164	2	1	338285	338447	4745578	4745415	4.72e-74	285
1	1	98.113	159	1	1	338080	338236	4745578	4745420	2.84e-71	276
1	1	89.091	220	24	0	467619	467838	4445720	4445939	1.02e-70	274
1	1	97.037	135	4	0	523707	523841	1192033	1191899	8.06e-57	228
1	1	97.037	135	4	0	671689	671823	1340015	1339881	8.06e-57	228
1	1	97.619	126	3	0	360198	360323	4109900	4109775	1.75e-53	217
1	1	98.374	123	0	1	776248	776370	4793238	4793358	6.28e-53	215
1	1	93.662	142	9	0	641453	641594	1222067	1221926	2.26e-52	213
1	1	93.662	142	9	0	641655	641796	1222269	1222128	2.26e-52	213
1	1	86.567	201	10	10	338364	338563	1525234	1525050	3.78e-50	206
1	1	86.567	201	10	10	338488	338672	1525358	1525159	3.78e-50	206
1	1	91.391	151	11	2	187888	188037	2264950	2264801	3.78e-50	206
1	1	99.107	112	1	0	338597	338708	4745498	4745387	4.89e-49	202
1	1	88.312	154	16	2	187887	188039	4098045	4097893	1.77e-43	183
1	1	91.200	125	9	2	187887	188010	1474831	1474708	4.96e-39	169
1	1	91.200	125	9	2	388891	389014	1675835	1675712	4.96e-39	169
1	1	91.200	125	7	3	388892	389014	2264950	2264828	1.78e-38	167
1	1	87.943	141	15	2	97748	97887	1675685	1675824	6.41e-38	165
1	1	89.394	132	12	2	187898	188028	1765835	1765965	6.41e-38	165
1	1	88.112	143	11	6	97748	97887	2264801	2264940	6.41e-38	165
1	1	92.308	117	6	3	187894	188009	363423	363537	2.31e-37	163
1	1	77.441	297	51	13	208901	209190	2330360	2330647	2.31e-37	163
1	1	87.324	142	15	2	187886	188026	2343271	2343132	2.98e-36	159
1	1	90.598	117	11	0	788119	788235	4804128	4804244	3.86e-35	156
1	1	92.661	109	5	3	187910	188016	3180484	3180591	1.39e-34	154
1	1	94.059	101	4	2	388914	389013	3180484	3180583	4.99e-34	152
1	1	92.453	106	6	2	319672	319775	1543956	1543851	1.80e-33	150
1	1	92.453	106	6	2	319766	319871	1544050	1543947	1.80e-33	150
1	1	84.177	158	20	5	187879	188035	714462	714615	6.46e-33	148
1	1	81.579	190	26	5	264902	265088	1598493	1598310	6.46e-33	148
1	1	81.579	190	26	5	265229	265412	1598820	1598634	6.46e-33	148
1	1	82.659	173	23	4	319685	319855	2725589	2725756	2.32e-32	147
1	1	100.000	78	0	0	338364	338441	1525125	1525048	8.35e-32	145
1	1	100.000	78	0	0	338597	338674	1525358	1525281	8.35e-32	145
1	1	95.604	91	3	1	265137	265227	1598191	1598102	8.35e-32	145
1	1	95.604	91	3	1	265531	265620	1598585	1598495	8.35e-32	145
1	1	100.000	78	0	0	338285	338362	4745700	4745623	8.35e-32	145
1	1	100.000	77	0	0	337968	338044	1525235	1525159	3.00e-31	143
1	1	100.000	77	0	0	338487	338563	1525754	1525678	3.00e-31	143
1	1	98.765	81	0	1	264898	264978	1598711	1598632	3.00e-31	143
1	1	98.765	81	0	1	265011	265090	1598824	1598744	3.00e-31	143
1	1	90.741	108	8	2	687579	687685	2264928	2264822	3.00e-31	143
1	1	86.466	133	14	3	97758	97888	4097905	4098035	3.00e-31	143
1	1	100.000	77	0	0	338080	338156	4745700	4745624	3.00e-31	143
1	1	98.734	79	1	0	338158	338236	1525125	1525047	1.08e-30	141
1	1	98.750	80	0	1	337965	338044	1525128	1525050	1.08e-30	141
1	1	100.000	76	0	0	338158	338233	1525234	1525159	1.08e-30	141
1	1	100.000	76	0	0	337969	338044	1525358	1525283	1.08e-30	141
1	1	98.734	79	1	0	338597	338675	1525564	1525486	1.08e-30	141
1	1	100.000	76	0	0	338488	338563	1525564	1525489	1.08e-30	141
1	1	98.750	80	0	1	338594	338672	1525757	1525678	1.08e-30	141
1	1	100.000	76	0	0	338364	338439	1525753	1525678	1.08e-30	141
1	1	100.000	76	0	0	265228	265303	1598385	1598310	1.08e-30	141
1	1	100.000	76	0	0	265337	265412	1598494	1598419	1.08e-30	141
1	1	89.286	112	12	0	687579	687690	4098022	4097911	1.08e-30	141
1	1	100.000	76	0	0	338488	338563	4745498	4745423	1.08e-30	141
1	1	100.000	76	0	0	337969	338044	4745498	4745423	1.08e-30	141
1	1	100.000	76	0	0	338285	338360	4745820	4745745	1.08e-30	141
